expected_output,final_v6_pred,error
364.51,304.72,59.789999999999964
126.06,121.51,4.549999999999997
128.91,134.02,5.110000000000014
203.52,282.79,79.27000000000001
380.37,308.02,72.35000000000002
158.35,138.79,19.560000000000002
320.12,294.67,25.44999999999999
199.68,168.79,30.890000000000015
464.07,413.82,50.25
359.1,236.49,122.61000000000001
356.17,355.9,0.27000000000003865
366.87,392.09,25.21999999999997
204.58,272.29,67.71000000000001
430.86,434.85,3.990000000000009
195.14,153.95,41.19
117.24,123.03,5.790000000000006
179.06,149.57,29.49000000000001
120.65,125.88,5.22999999999999
234.2,305.29,71.09000000000003
325.56,329.99,4.430000000000007
574.1,618.64,44.539999999999964
1443.96,1225.25,218.71000000000004
869.0,916.49,47.49000000000001
1030.41,982.8,47.61000000000013
1654.62,1525.67,128.94999999999982
621.12,750.08,128.96000000000004
1139.94,1020.48,119.46000000000004
1624.01,1612.07,11.940000000000055
1231.67,1291.02,59.34999999999991
1608.6,1476.11,132.49
1045.96,1023.8,22.160000000000082
991.49,1012.1,20.610000000000014
1485.59,1339.96,145.62999999999988
788.62,760.74,27.879999999999995
1063.46,977.78,85.68000000000006
686.54,663.49,23.049999999999955
1368.94,1280.08,88.86000000000013
742.25,756.63,14.379999999999995
1468.46,1245.97,222.49
1185.24,1034.51,150.73000000000002
1719.37,1910.2,190.83000000000015
1779.12,1869.25,90.13000000000011
1085.4,1007.42,77.98000000000013
841.27,961.11,119.84000000000003
1618.13,1549.56,68.57000000000016
1525.26,1473.42,51.83999999999992
1561.63,1390.25,171.3800000000001
1752.72,1770.99,18.269999999999982
2098.07,1718.05,380.0200000000002
1624.11,1648.5,24.3900000000001
1752.03,1811.09,59.059999999999945
2024.2,1829.12,195.08000000000015
1624.87,1619.29,5.579999999999927
1953.03,1971.62,18.589999999999918
1388.05,1455.48,67.43000000000006
1505.19,1457.67,47.51999999999998
1037.45,1157.64,120.19000000000005
1483.33,1513.99,30.660000000000082
1110.6,1164.43,53.830000000000155
1694.37,1725.01,30.6400000000001
1339.72,1350.9,11.180000000000064
715.19,645.42,69.7700000000001
1216.36,1146.28,70.07999999999993
813.95,841.49,27.539999999999964
1502.49,1260.43,242.05999999999995
1237.71,1126.8,110.91000000000008
743.94,837.94,94.0
1364.54,1256.88,107.65999999999985
1251.14,1179.2,71.94000000000005
971.31,1004.86,33.55000000000007
905.79,906.28,0.4900000000000091
1048.28,944.08,104.19999999999993
1515.99,1357.7,158.28999999999996
1120.1,1067.03,53.069999999999936
539.36,468.14,71.22000000000003
644.12,681.79,37.66999999999996
1809.91,1682.23,127.68000000000006
1050.05,1073.87,23.819999999999936
866.07,953.29,87.21999999999991
1459.34,1251.47,207.8699999999999
676.38,400.04,276.34
628.4,560.39,68.00999999999999
198.42,153.79,44.629999999999995
162.18,201.39,39.20999999999998
831.96,624.14,207.82000000000005
415.96,266.19,149.76999999999998
913.29,580.58,332.7099999999999
355.57,266.88,88.69
290.36,261.79,28.569999999999993
765.13,591.16,173.97000000000003
707.88,657.29,50.59000000000003
848.42,925.93,77.50999999999999
764.64,779.49,14.850000000000023
255.57,328.6,73.03000000000003
636.51,618.09,18.41999999999996
303.94,289.29,14.649999999999977
1165.44,1043.38,122.05999999999995
625.15,649.79,24.639999999999986
693.36,894.49,201.13
331.74,338.29,6.550000000000011
779.08,809.18,30.09999999999991
738.01,671.69,66.31999999999994
992.4,1005.26,12.860000000000014
671.06,724.29,53.23000000000002
361.66,447.36,85.69999999999999
650.68,767.88,117.20000000000005
960.47,965.64,5.169999999999959
787.42,1032.49,245.07000000000005
741.46,703.14,38.32000000000005
636.19,606.85,29.340000000000032
807.48,782.61,24.870000000000005
666.59,714.5,47.90999999999997
835.08,935.4,100.31999999999994
1452.17,1321.86,130.31000000000017
511.23,440.14,71.09000000000003
1522.6,1351.63,170.9699999999998
1353.77,1298.37,55.40000000000009
880.41,807.83,72.57999999999993
828.16,884.26,56.10000000000002
1031.34,953.82,77.51999999999987
1019.85,1058.0,38.14999999999998
1499.24,1325.99,173.25
835.54,975.79,140.25
850.57,887.99,37.41999999999996
1374.9,1308.4,66.5
830.45,956.9,126.44999999999993
845.35,851.47,6.1200000000000045
1050.25,942.75,107.5
1478.11,1168.08,310.03
648.57,731.45,82.88
1785.47,1569.62,215.85000000000014
1718.76,1782.45,63.690000000000055
2016.46,1793.08,223.3800000000001
2164.15,1875.53,288.6200000000001
2063.98,1843.24,220.74
1902.37,1920.99,18.62000000000012
1817.77,1772.15,45.61999999999989
1852.47,1937.51,85.03999999999996
1857.04,1926.42,69.38000000000011
1771.8,1645.31,126.49000000000001
1826.08,1788.29,37.789999999999964
1880.76,1831.01,49.75
1720.21,1690.54,29.670000000000073
1894.85,1781.46,113.38999999999987
1964.86,1604.08,360.78
1803.97,1674.99,128.98000000000002
1737.86,1774.25,36.3900000000001
1780.58,1634.54,146.03999999999996
2279.82,2330.79,50.9699999999998
1765.79,1698.16,67.62999999999988
1662.88,1773.99,111.1099999999999
322.0,322.72,0.7200000000000273
1550.55,1269.37,281.18000000000006
1793.07,1713.99,79.07999999999993
1171.68,1233.44,61.75999999999999
1434.71,1552.76,118.04999999999995
1374.91,1387.53,12.61999999999989
1823.47,1820.36,3.1100000000001273
1353.87,1176.36,177.51
794.7,974.35,179.64999999999998
800.3,891.03,90.73000000000002
1987.39,1867.48,119.91000000000008
1366.61,1339.23,27.37999999999988
1743.85,1710.32,33.52999999999997
1676.79,1630.49,46.299999999999955
1273.45,1280.39,6.940000000000055
879.65,1170.12,290.4699999999999
1760.0,1883.66,123.66000000000008
1578.97,1488.18,90.78999999999996
1411.95,1436.44,24.49000000000001
788.53,920.03,131.5
1494.23,1460.46,33.76999999999998
150.34,171.97,21.629999999999995
851.24,891.64,40.39999999999998
1413.52,1415.87,2.349999999999909
1516.43,1391.17,125.25999999999999
1439.17,1352.65,86.51999999999998
1501.1,1518.11,17.00999999999999
1092.94,935.16,157.7800000000001
1030.13,1010.71,19.420000000000073
1780.07,1634.37,145.70000000000005
2065.16,2021.79,43.36999999999989
1342.39,1504.05,161.65999999999985
771.83,794.49,22.659999999999968
1477.12,1421.95,55.169999999999845
1568.41,1677.56,109.14999999999986
1847.26,1835.27,11.990000000000009
1807.42,1740.61,66.81000000000017
1549.54,1570.35,20.809999999999945
935.4,1087.96,152.56000000000006
522.58,546.73,24.149999999999977
1502.02,1561.26,59.24000000000001
1682.98,1765.47,82.49000000000001
1585.02,1452.31,132.71000000000004
1490.51,1421.05,69.46000000000004
1282.84,1223.1,59.74000000000001
1707.38,1489.69,217.69000000000005
1539.77,1386.56,153.21000000000004
1220.35,1381.6,161.25
1586.22,1680.4,94.18000000000006
1779.08,1765.99,13.089999999999918
570.99,564.03,6.960000000000036
1395.65,1344.0,51.65000000000009
1408.25,1358.08,50.17000000000007
402.81,458.48,55.670000000000016
1852.24,1649.99,202.25
1656.28,1509.41,146.8699999999999
1699.56,1649.12,50.440000000000055
1881.36,1875.12,6.240000000000009
1671.23,1666.17,5.059999999999945
1739.18,1764.99,25.809999999999945
1112.02,1111.9,0.11999999999989086
1960.67,1981.99,21.319999999999936
1897.19,1919.17,21.980000000000018
1842.1,1949.32,107.22000000000003
1873.94,1787.43,86.50999999999999
540.97,589.74,48.76999999999998
1339.93,1256.06,83.87000000000012
1567.43,1649.99,82.55999999999995
1520.73,1495.89,24.839999999999918
1419.34,1604.49,185.1500000000001
1745.18,1789.01,43.82999999999993
1539.47,1527.48,11.990000000000009
1547.5,1610.8,63.299999999999955
872.19,871.73,0.4600000000000364
1432.79,1450.93,18.1400000000001
837.36,990.38,153.01999999999998
793.58,790.74,2.840000000000032
737.28,719.79,17.49000000000001
1575.52,1605.14,29.62000000000012
1593.24,1670.25,77.00999999999999
1579.73,1470.14,109.58999999999992
1839.67,1923.32,83.64999999999986
1599.27,1648.78,49.50999999999999
1553.21,1476.18,77.02999999999997
1623.81,1612.28,11.529999999999973
874.99,1074.55,199.55999999999995
1698.0,1630.47,67.52999999999997
1331.53,1247.59,83.94000000000005
1454.47,1542.04,87.56999999999994
1434.42,1330.67,103.75
1894.16,1996.99,102.82999999999993
947.72,974.77,27.049999999999955
418.17,437.43,19.25999999999999
1663.39,1794.29,130.89999999999986
1494.81,1433.62,61.190000000000055
1206.95,1383.98,177.02999999999997
1930.24,1846.71,83.52999999999997
875.39,748.49,126.89999999999998
1847.08,1830.38,16.699999999999818
1819.41,1925.6,106.18999999999983
1796.7,1682.74,113.96000000000004
1434.84,1556.72,121.88000000000011
1871.27,1981.28,110.00999999999999
332.06,424.19,92.13
1547.5,1476.38,71.11999999999989
1640.78,1607.67,33.1099999999999
1559.59,1668.76,109.17000000000007
1097.95,1022.95,75.0
1222.41,1152.57,69.84000000000015
1615.13,1691.13,76.0
2143.74,1977.57,166.16999999999985
1539.1,1434.05,105.04999999999995
1120.22,1277.43,157.21000000000004
2030.59,1876.48,154.1099999999999
1775.03,1828.59,53.559999999999945
1313.95,1342.86,28.909999999999854
1149.07,1384.29,235.22000000000003
1944.88,1911.99,32.8900000000001
1090.35,1292.01,201.66000000000008
1800.86,1688.23,112.62999999999988
303.2,222.49,80.70999999999998
1005.67,1119.28,113.61000000000001
785.59,1005.21,219.62
830.07,973.48,143.40999999999997
1649.49,1661.99,12.5
664.43,625.97,38.45999999999992
1779.92,1808.27,28.34999999999991
857.42,742.5,114.91999999999996
1732.12,2074.65,342.5300000000002
1913.87,1746.74,167.12999999999988
535.67,658.07,122.40000000000009
1156.55,1007.78,148.76999999999998
1642.15,1592.99,49.16000000000008
1805.77,1848.07,42.299999999999955
1447.95,1392.33,55.62000000000012
1792.31,1836.76,44.450000000000045
1710.72,1704.05,6.670000000000073
1674.09,1611.7,62.38999999999987
1586.21,1491.39,94.81999999999994
1183.16,1036.38,146.77999999999997
802.96,810.82,7.860000000000014
1987.44,1920.75,66.69000000000005
982.64,1065.09,82.44999999999993
1761.68,1545.4,216.27999999999997
1261.41,1177.41,84.0
897.78,1119.14,221.36000000000013
1921.16,2064.26,143.10000000000014
1012.0,1275.95,263.95000000000005
1022.81,1047.32,24.50999999999999
225.12,245.14,20.019999999999982
564.16,664.89,100.73000000000002
1189.47,1469.67,280.20000000000005
1943.24,2033.42,90.18000000000006
1365.21,1405.79,40.57999999999993
509.52,551.06,41.539999999999964
949.34,953.01,3.669999999999959
1305.54,1292.14,13.399999999999864
1833.24,1913.18,79.94000000000005
1793.52,1800.09,6.569999999999936
1688.9,1509.99,178.91000000000008
779.66,685.98,93.67999999999995
1839.47,1914.99,75.51999999999998
1497.46,1515.29,17.829999999999927
1558.12,1598.07,39.950000000000045
1696.65,1558.99,137.66000000000008
1573.12,1394.23,178.88999999999987
